"Translation Info:
#---------------------------
406,3,113,"ಅವರೆಲ್ಲರೂ ಒಂದೇ ರೀತಿಯಲ್ಲ. ರಾತ್ರಿ ವೇಳೆಯಲ್ಲಿ ಅಲ್ಲಾಹನ ವಚನಗಳನ್ನು ಪಠಿಸುತ್ತಾ ಮತ್ತು ಸಾಷ್ಟಾಂಗ ಮಾಡುತ್ತಾ (ಸತ್ಯದಲ್ಲಿ) ದೃಢವಾಗಿ ನಿಂತ ಒಂದು ಗುಂಪು ಗ್ರಂಥದವರಲ್ಲಿದೆ.",""
407,3,114,"ಅವರು ಅಲ್ಲಾಹನಲ್ಲಿ ಮತ್ತು ಅಂತ್ಯದಿನದಲ್ಲಿ ವಿಶ್ವಾಸವಿಡುತ್ತಾರೆ, ಒಳಿತನ್ನು ಆದೇಶಿಸುತ್ತಾರೆ ಮತ್ತು ಕೆಡುಕನ್ನು ವಿರೋಧಿಸುತ್ತಾರೆ ಹಾಗೂ ಸತ್ಕಾರ್ಯಗಳಲ್ಲಿ ತ್ವರೆ ಮಾಡುತ್ತಾ ಮುನ್ನುಗ್ಗುತ್ತಾರೆ. ಅವರೇ ನೀತಿವಂತರಲ್ಲಿ ಸೇರಿದವರು.",""
408,3,115,"ಅವರು ಯಾವುದೇ ಒಳಿತು ಮಾಡಿದರೂ ಅದು ತಿರಸ್ಕರಿಸಲ್ಪಡುವುದಿಲ್ಲ. ಅಲ್ಲಾಹು ದೇವಭಯವುಳ್ಳವರನ್ನು ಬಹಳ ಚೆನ್ನಾಗಿ ತಿಳಿದಿದ್ದಾನೆ.",""
409,3,116,"ನಿಶ್ಚಯವಾಗಿಯೂ ಸತ್ಯನಿಷೇಧಿಗಳು ಯಾರೋ—ಅವರಿಗೆ ಅವರ ಆಸ್ತಿಗಳು ಮತ್ತು ಮಕ್ಕಳು ಅಲ್ಲಾಹನ ಬಳಿ ಯಾವುದೇ ಉಪಕಾರ ಮಾಡುವುದಿಲ್ಲ. ಅವರೇ ನರಕವಾಸಿಗಳು. ಅವರು ಅದರಲ್ಲಿ ಶಾಶ್ವತವಾಗಿ ವಾಸಿಸುವರು.",""
410,3,117,"ಈ ಇಹಲೋಕ ಜೀವನದಲ್ಲಿ ಅವರು ಖರ್ಚು ಮಾಡುವುದನ್ನು ಸ್ಯಯಂ ಅಕ್ರಮವೆಸಗಿದ ಜನರ ಹೊಲದಲ್ಲಿ ಬಲವಾಗಿ ಬೀಸಿ, ನಂತರ ಅದನ್ನು ಸರ್ವನಾಶ ಮಾಡಿದ ಒಂದು ಶೀತಲ ಮಾರುತಕ್ಕೆ ಹೋಲಿಸಬಹುದು. ಅಲ್ಲಾಹು ಅವರಿಗೆ ಅನ್ಯಾಯ ಮಾಡಿಲ್ಲ. ಆದರೆ ಅವರು ಸ್ವಯಂ ಅನ್ಯಾಯವೆಸಗುತ್ತಿದ್ದಾರೆ.",""
411,3,118,"ಓ ಸತ್ಯವಿಶ್ವಾಸಿಗಳೇ! ನೀವು ನಿಮ್ಮವರನ್ನೇ ಹೊರತು ಬೇರೆ ಯಾರನ್ನೂ ಆಪ್ತಮಿತ್ರರನ್ನಾಗಿ ಸ್ವೀಕರಿಸಬೇಡಿ. ನಿಮಗೆ ತೊಂದರೆ ಕೊಡಲು ಅವರು ಸ್ವಲ್ಪವೂ ಹಿಂಜರಿಯುವುದಿಲ್ಲ. ನೀವು ತೊಂದರೆಗೊಳಗಾಗಬೇಕೆಂದೇ ಅವರು ಆಶಿಸುತ್ತಾರೆ. ಅವರ ಬಾಯಿಯಿಂದ ದ್ವೇಷವು ಈಗಾಗಲೇ ಪ್ರಕಟವಾಗಿದೆ. ಅವರ ಹೃದಯಗಳಲ್ಲಿ ಅದಕ್ಕಿಂತಲೂ ದೊಡ್ಡ ದ್ವೇಷವು ಅಡಗಿಕೊಂಡಿದೆ. ನಾವು ನಿಮಗೆ ವಚನಗಳನ್ನು ಸ್ಪಷ್ಟವಾಗಿ ವಿವರಿಸಿಕೊಟ್ಟಿದ್ದೇವೆ. ನೀವು ಬುದ್ಧಿವಂತರಾಗಿದ್ದರೆ (ಇದರ ಬಗ್ಗೆ ಗಮನ ಹರಿಸಿ).",""
412,3,119,"ನೀವು ಅವರನ್ನು ಪ್ರೀತಿಸುತ್ತೀರಿ. ಆದರೆ ಅವರು ನಿಮ್ಮನ್ನು ಪ್ರೀತಿಸುವುದಿಲ್ಲ. ನೀವು ಎಲ್ಲಾ ಗ್ರಂಥಗಳಲ್ಲೂ ವಿಶ್ವಾಸವಿಡುತ್ತೀರಿ. ನಿಮ್ಮನ್ನು ಭೇಟಿಯಾಗುವಾಗ, “ನಾವು ವಿಶ್ವಾಸವಿಟ್ಟಿದ್ದೇವೆ” ಎಂದು ಅವರು ಹೇಳುತ್ತಾರೆ. ಆದರೆ ಅವರು ಏಕಾಂತದಲ್ಲಿರುವಾಗ ನಿಮ್ಮ ಮೇಲಿನ ಕೋಪದಿಂದ ಬೆರಳುಗಳನ್ನು ಕಚ್ಚುತ್ತಾರೆ. ಹೇಳಿರಿ: “ನಿಮ್ಮ ಕೋಪದೊಂದಿಗೇ ನೀವು ಪ್ರಾಣವನ್ನು ತ್ಯಜಿಸಿರಿ. ನಿಶ್ಚಯವಾಗಿಯೂ ಅಲ್ಲಾಹು ಹೃದಯಗಳಲ್ಲಿರುವುದನ್ನು ತಿಳಿಯುತ್ತಾನೆ.”",""
413,3,120,"ನಿಮಗೆ ಒಳಿತಾದರೆ ಅವರಿಗೆ ಸಂಕಟವಾಗುತ್ತದೆ. ನಿಮಗೆ ಕೆಡುಕುಂಟಾದರೆ ಅವರು ಸಂತೋಷಪಡುತ್ತಾರೆ. ನೀವು ತಾಳ್ಮೆ ವಹಿಸಿದರೆ ಮತ್ತು ಅಲ್ಲಾಹನನ್ನು ಭಯಪಟ್ಟು ಜೀವಿಸಿದರೆ, ಅವರ ಕುತಂತ್ರವು ನಿಮಗೆ ಯಾವುದೇ ರೀತಿಯಲ್ಲೂ ತೊಂದರೆ ಮಾಡುವುದಿಲ್ಲ. ನಿಶ್ಚಯವಾಗಿಯೂ ಅಲ್ಲಾಹು ಅವರು ಮಾಡುತ್ತಿರುವ ಕರ್ಮಗಳನ್ನು ಆವರಿಸಿಕೊಂಡಿದ್ದಾನೆ.",""
414,3,121,"(ಓ ಪ್ರವಾದಿಯವರೇ!) ಸತ್ಯವಿಶ್ವಾಸಿಗಳನ್ನು ಯುದ್ಧದ ಆಯಕಟ್ಟಿನ ಸ್ಥಳಗಳಲ್ಲಿ ನಿಲ್ಲಿಸಲು ನೀವು ನಸುಕಿನಲ್ಲೇ ಮನೆಯಿಂದ ಹೊರಟ ಸಂದರ್ಭ(ವನ್ನು ಸ್ಮರಿಸಿ). ಅಲ್ಲಾಹು ಎಲ್ಲವನ್ನು ಕೇಳುವವನು ಮತ್ತು ತಿಳಿದವನಾಗಿದ್ದಾನೆ.",""
415,3,122,"ನಿಮ್ಮಲ್ಲಿನ ಎರಡು ಗುಂಪುಗಳು ಹೇಡಿಗಳಾಗಲು ಮುಂದಾದ ಸಂದರ್ಭ.[1] ಅಲ್ಲಾಹು ಆ ಎರಡು ಪಂಗಡಗಳ ರಕ್ಷಕನಾಗಿದ್ದಾನೆ. ಸತ್ಯವಿಶ್ವಾಸಿಗಳು ಅಲ್ಲಾಹನಲ್ಲಿಯೇ ಭರವಸೆಯಿಡಲಿ.","[1] ಉಹುದ್ ಯುದ್ಧದ ಸಂದರ್ಭ ಪ್ರವಾದಿಯವರು (ಅವರ ಮೇಲೆ ಅಲ್ಲಾಹನ ಕೃಪೆ ಮತ್ತು ಶಾಂತಿಯಿರಲಿ) ಕಾಲಾಳುಪಡೆ, ಅಶ್ವಸೇನೆ ಮತ್ತು ಬಿಲ್ಲುಗಾರರನ್ನು ಕೆಲವು ಆಯಕಟ್ಟಿನ ಸ್ಥಳಗಳಲ್ಲಿ ನಿಲ್ಲಿಸಿದ್ದರು. ಯುದ್ಧ ತಂತ್ರದ ಪ್ರಮುಖ ಭಾಗವಾಗಿ ಒಂದು ಗುಡ್ಡೆಯ ಮೇಲೆ ಕಾವಲು ನಿಲ್ಲಿಸಲಾಗಿದ್ದ ಬಿಲ್ಲುಗಾರರು ತಮ್ಮ ಕಾರ್ಯನಿರ್ವಹಣೆಯಲ್ಲಿ ತಪ್ಪೆಸಗಿದ ಕಾರಣ ಉಹುದ್ ಯುದ್ಧದಲ್ಲಿ ಮುಸ್ಲಿಮರಿಗೆ ಅನೇಕ ನಾಶ-ನಷ್ಟಗಳು ಸಂಭವಿಸಿದವು. ಯುದ್ಧದಲ್ಲಿ ಹೋರಾಡುತ್ತಿದ್ದ ಎರಡು ಗೋತ್ರದ ಜನರು ದಿಗಿಲುಗೊಂಡು ಯುದ್ಧದಿಂದ ಪಲಾಯನ ಮಾಡಬೇಕೆಂದು ಒಂದು ಕ್ಷಣ ಯೋಚಿಸಿದರು. ಆದರೆ ಅಲ್ಲಾಹು ಅವರ ಮನಸ್ಸಿಗೆ ದೃಢತೆಯನ್ನು ನೀಡಿ ಅವರನ್ನು ನಿಲ್ಲಿಸಿದನು."
416,3,123,"ಬದ್ರ್‌ನಲ್ಲಿ ನೀವು ಅತ್ಯಂತ ದುರ್ಬಲರಾಗಿದ್ದಾಗ, ಅಲ್ಲಾಹು ನಿಮಗೆ ಸಹಾಯ ಮಾಡಿದ್ದಾನೆ. ಆದ್ದರಿಂದ ನೀವು ಅಲ್ಲಾಹನನ್ನು ಭಯಪಡಿರಿ. ನೀವು ಕೃತಜ್ಞರಾಗುವುದಕ್ಕಾಗಿ.",""
417,3,124,"“ನಿಮ್ಮ ಪರಿಪಾಲಕನು (ಅಲ್ಲಾಹು) ಮೂರು ಸಾವಿರ ದೇವದೂತರುಗಳನ್ನು ಇಳಿಸಿ ನಿಮಗೆ ಸಹಾಯ ಮಾಡಿದರೆ ಸಾಕಾಗದೇ?” ಎಂದು ನೀವು ಸತ್ಯವಿಶ್ವಾಸಿಗಳೊಡನೆ ಕೇಳಿದ ಸಂದರ್ಭ(ವನ್ನು ಸ್ಮರಿಸಿ).",""
418,3,125,"ಹೌದು! ನೀವು ತಾಳ್ಮೆಯಿಂದಿದ್ದರೆ ಮತ್ತು ಅಲ್ಲಾಹನನ್ನು ಭಯಪಟ್ಟರೆ ನಿಮ್ಮ ಬಳಿಗೆ ಶತ್ರುಗಳು ಯಾವ ಕ್ಷಣದಲ್ಲಿ ಬಂದರೂ ನಿಮ್ಮ ಪರಿಪಾಲಕನು (ಅಲ್ಲಾಹು) ವಿಶೇಷ ಗುರುತುಗಳಿರುವ ಐದು ಸಾವಿರ ದೇವದೂತರುಗಳ ಮೂಲಕ ನಿಮಗೆ ಸಹಾಯ ಮಾಡುವನು.",""
419,3,126,"ಅಲ್ಲಾಹು ಇದನ್ನು (ಸಹಾಯವನ್ನು) ಮಾಡಿದ್ದು ನಿಮಗೊಂದು ಸುವಾರ್ತೆಯಾಗಿ ಮತ್ತು ನಿಮ್ಮ ಹೃದಯಗಳು ಶಾಂತವಾಗಲಿಕ್ಕಾಗಿ ಮಾತ್ರ. ಸಹಾಯವು ಪ್ರಬಲನು ಮತ್ತು ವಿವೇಕಪೂರ್ಣನಾದ ಅಲ್ಲಾಹನಿಂದಲೇ ಆಗಿದೆ.",""
420,3,127,"ಇದು (ಈ ಸಹಾಯವು ಬಂದಿರುವುದು) ಅಲ್ಲಾಹು ಸತ್ಯನಿಷೇಧಿಗಳ ಒಂದು ಭಾಗವನ್ನು ಕತ್ತರಿಸುವುದಕ್ಕಾಗಿ ಅಥವಾ ಅವರನ್ನು ಸಂಪೂರ್ಣ ದಮನ ಮಾಡುವುದಕ್ಕಾಗಿ. ಅವರೆಲ್ಲರೂ ಹತಾಶರಾಗಿ ಮರಳಿ ಹೋಗಲೆಂದು.",""
421,3,128,"(ಓ ಪ್ರವಾದಿಯವರೇ!) ತೀರ್ಮಾನದಲ್ಲಿ ನಿಮಗೆ ಯಾವುದೇ ಅಧಿಕಾರವಿಲ್ಲ. ಅಲ್ಲಾಹು ಅವರ ಪಶ್ಚಾತ್ತಾಪವನ್ನು ಸ್ವೀಕರಿಸಬಹುದು ಅಥವಾ ಅವರನ್ನು ಶಿಕ್ಷಿಸಬಹುದು. ಏಕೆಂದರೆ, ನಿಶ್ಚಯವಾಗಿಯೂ ಅವರು ಅಕ್ರಮಿಗಳಾಗಿದ್ದಾರೆ.[1]","[1] ಉಹುದ್ ಯುದ್ಧದಲ್ಲಿ ಪ್ರವಾದಿಯವರ (ಅವರ ಮೇಲೆ ಅಲ್ಲಾಹನ ಕೃಪೆ ಮತ್ತು ಶಾಂತಿಯಿರಲಿ) ಮುಂದಿನ ಹಲ್ಲು ತುಂಡಾಗಿ ಮುಖಕ್ಕೆ ಗಾಯವಾದಾಗ ಅವರು ಬೇಸರದಿಂದ ಹೇಳಿದರು: “ತಮ್ಮ ಪ್ರವಾದಿಯನ್ನು ಗಾಯಗೊಳಿಸಿದ ಜನರು ಯಶಸ್ವಿಯಾಗುವುದಾದರೂ ಹೇಗೆ?” ಆಗ ಅಲ್ಲಾಹು ಅವರ ಮಾತನ್ನು ತಿದ್ದುತ್ತಾ ಈ ವಚನವನ್ನು ಅವತೀರ್ಣಗೊಳಿಸಿದನು. ಅಂದರೆ ಯಾರಿಗೆ ಸನ್ಮಾರ್ಗ ತೋರಿಸಬೇಕು ಯಾರಿಗೆ ತೋರಿಸಬಾರದು? ಯಾರನ್ನು ಶಿಕ್ಷೆ ನೀಡಬೇಕು ಮತ್ತು ಯಾರಿಗೆ ಕ್ಷಮೆ ನೀಡಬೇಕು? ಎಂಬುದನ್ನು ಅಲ್ಲಾಹು ತೀರ್ಮಾನಿಸುತ್ತಾನೆ. ಪ್ರವಾದಿಯವರಿಗೆ (ಅವರ ಮೇಲೆ ಅಲ್ಲಾಹನ ಕೃಪೆ ಮತ್ತು ಶಾಂತಿಯಿರಲಿ) ಅದನ್ನು ತೀರ್ಮಾನಿಸುವ ಯಾವುದೇ ಹಕ್ಕಿಲ್ಲ."
422,3,129,"ಭೂಮ್ಯಾಕಾಶಗಳಲ್ಲಿರುವ ಎಲ್ಲಾ ವಸ್ತುಗಳೂ ಅಲ್ಲಾಹನಿಗೆ ಸೇರಿದ್ದು. ಅವನು ಇಚ್ಛಿಸುವವರಿಗೆ ಅವನು ಕ್ಷಮಿಸುತ್ತಾನೆ ಮತ್ತು ಅವನು ಇಚ್ಛಿಸುವವರನ್ನು ಶಿಕ್ಷಿಸುತ್ತಾನೆ. ಅಲ್ಲಾಹು ಕ್ಷಮಿಸುವವನು ಮತ್ತು ದಯೆ ತೋರುವವನಾಗಿದ್ದಾನೆ.",""
423,3,130,"ಓ ಸತ್ಯವಿಶ್ವಾಸಿಗಳೇ! ನೀವು ಇಮ್ಮಡಿ ಮುಮ್ಮಡಿಯಾಗಿ ಬಡ್ಡಿಯನ್ನು ತಿನ್ನಬೇಡಿ. ಅಲ್ಲಾಹನನ್ನು ಭಯಪಡಿರಿ. ನೀವು ಯಶಸ್ವಿಯಾಗುವುದಕ್ಕಾಗಿ.",""
424,3,131,"ಸತ್ಯನಿಷೇಧಿಗಳಿಗಾಗಿ ಸಿದ್ಧಗೊಳಿಸಲಾದ ನರಕಾಗ್ನಿಯನ್ನು ಭಯಪಡಿರಿ.",""
425,3,132,"ಅಲ್ಲಾಹನ ಮತ್ತು ಸಂದೇಶವಾಹಕರ ಆಜ್ಞಾಪಾಲನೆ ಮಾಡಿರಿ. ನಿಮಗೆ ದಯೆ ತೋರಲಾಗುವುದಕ್ಕಾಗಿ.",""
426,3,133,"ನಿಮ್ಮ ಪರಿಪಾಲಕನ (ಅಲ್ಲಾಹನ) ಕಡೆಯ ಕ್ಷಮೆಗಾಗಿ ಮತ್ತು ಭೂಮ್ಯಾಕಾಶಗಳಷ್ಟು ವಿಶಾಲವಾದ ಸ್ವರ್ಗಕ್ಕಾಗಿ ತ್ವರೆಯಿಂದ ಮುನ್ನುಗ್ಗಿರಿ. ಅದನ್ನು ದೇವಭಯವುಳ್ಳವರಿಗಾಗಿ ಸಿದ್ಧಗೊಳಿಸಲಾಗಿದೆ.",""
427,3,134,"ಅವರು (ದೇವಭಯವುಳ್ಳವರು) ಯಾರೆಂದರೆ, ಸುಖದಲ್ಲೂ ಕಷ್ಟದಲ್ಲೂ ದಾನ ಮಾಡುವವರು, ಕೋಪವನ್ನು ನಿಗ್ರಹಿಸುವವರು ಮತ್ತು ಜನರಿಗೆ ಮನ್ನಿಸುವವರು. ಅಲ್ಲಾಹು ಒಳಿತು ಮಾಡುವವರನ್ನು ಪ್ರೀತಿಸುತ್ತಾನೆ.",""
428,3,135,"ಅವರು ಏನಾದರೂ ನೀಚಕಾರ್ಯ ಮಾಡಿದರೆ ಅಥವಾ ಸ್ವಯಂ ಅಕ್ರಮವೆಸಗಿದರೆ ಅಲ್ಲಾಹನನ್ನು ಸ್ಮರಿಸಿ ತಮ್ಮ ಪಾಪಗಳಿಗೆ ಕ್ಷಮೆಯಾಚಿಸುತ್ತಾರೆ. ಅಲ್ಲಾಹನ ಹೊರತು ಪಾಪಗಳನ್ನು ಕ್ಷಮಿಸುವವರು ಯಾರು? ಅವರು ತಿಳಿದೂ ಸಹ (ಕೆಟ್ಟ) ಕಾರ್ಯಗಳಲ್ಲಿ ಹಟ ಹಿಡಿದು ಮುಂದುವರಿಯುವುದಿಲ್ಲ.",""
429,3,136,"ಅವರಿಗಿರುವ ಪ್ರತಿಫಲವು ಅವರ ಪರಿಪಾಲಕನ ಕಡೆಯ ಕ್ಷಮೆ ಮತ್ತು ತಳಭಾಗದಿಂದ ನದಿಗಳು ಹರಿಯುವ ಸ್ವರ್ಗೋದ್ಯಾನಗಳಾಗಿವೆ. ಅವರು ಅದರಲ್ಲಿ ಶಾಶ್ವತವಾಗಿ ವಾಸಿಸುವರು. ಸತ್ಕರ್ಮವೆಸಗುವವರಿಗೆ ದೊರೆಯುವ ಪ್ರತಿಫಲವು ಬಹಳ ಉತ್ತಮವಾಗಿದೆ!",""
430,3,137,"ನಿಮಗಿಂತ ಮುಂಚೆಯೂ ಇಂತಹ ಘಟನೆಗಳು ಗತಿಸಿ ಹೋಗಿವೆ. ಆದ್ದರಿಂದ ನೀವು ಭೂಮಿಯಲ್ಲಿ ಸಂಚರಿಸಿ ಸತ್ಯನಿಷೇಧಿಗಳ ಅಂತ್ಯವು ಹೇಗಿತ್ತೆಂದು ನೋಡಿರಿ.[1]","[1] ಉಹುದ್ ಯುದ್ಧದ ಸಂದರ್ಭ ಪ್ರವಾದಿಯವರು (ಅವರ ಮೇಲೆ ಅಲ್ಲಾಹನ ಕೃಪೆ ಮತ್ತು ಶಾಂತಿಯಿರಲಿ) ಅಬ್ದುಲ್ಲಾ ಬಿನ್ ಜುಬೈರ್ ರವರ ನಾಯಕತ್ವದಲ್ಲಿ ಬಿಲ್ಲುಗಾರರ ಸೇನೆಯನ್ನು ಒಂದು ಗುಡ್ಡದ ಮೇಲೆ ನಿಲ್ಲಿಸಿದ್ದರು. ಯುದ್ಧದಲ್ಲಿ ಗೆದ್ದರೂ ಸೋತರೂ ನೀವು ಗುಡ್ಡದಿಂದ ಇಳಿದು ಬರಬಾರದೆಂದು ಅವರಿಗೆ ಕಟ್ಟಾಜ್ಞೆ ನೀಡಿದ್ದರು. ಆದರೆ ಯುದ್ಧದ ಆರಂಭದಲ್ಲಿ ಮುಸಲ್ಮಾನರು ವೈರಿಗಳನ್ನು ಹಿಮ್ಮೆಟ್ಟಿಸುವದರಲ್ಲಿ ಯಶಸ್ವಿಯಾಗಿ ಅವರು ಬಿಟ್ಟು ಹೋದ ಯುದ್ಧ ಸಾಮಗ್ರಿಗಳನ್ನು ಸಂಗ್ರಹಿಸಲು ತೊಡಗಿದಾಗ ಗುಡ್ಡ ಮೇಲಿದ್ದ ಬಿಲ್ಲುಗಾರರಲ್ಲಿ ಭಿನ್ನಮತ ಉಂಟಾಯಿತು. ಕೆಲವರು ಹೇಳಿದರು: ಯುದ್ಧದಲ್ಲಿ ಗೆಲ್ಲುವವರೆಗೆ ಮಾತ್ರ ಇಲ್ಲಿ ನಿಲ್ಲಲು ನಮಗೆ ಆಜ್ಞಾಪಿಸಲಾಗಿದೆ. ನಾವು ಈಗ ಗೆದ್ದಿದ್ದೇವೆ ಮತ್ತು ವೈರಿಗಳು ದಿಕ್ಕಾಪಾಲಾಗಿ ಓಡಿದ್ದಾರೆ. ಆದ್ದರಿಂದ ನಾವು ಇನ್ನು ಇಲ್ಲಿ ನಿಲ್ಲಬೇಕಾಗಿಲ್ಲ. ಕೇವಲ ಹತ್ತು ಜನರ ಹೊರತು ಉಳಿದವರೆಲ್ಲರೂ ಗುಡ್ಡದಿಂದ ಇಳಿದು ಹೋದರು. ಗುಡ್ಡದಲ್ಲಿ ಬಿಲ್ಲುಗಾರರು ಇಲ್ಲದಿರುವುದನ್ನು ನೋಡಿದ ವೈರಿಗಳನ್ನು ಆ ಅವಕಾಶವನ್ನು ಚೆನ್ನಾಗಿ ಬಳಸಿ ಅಶ್ವಸೇನೆಯ ಮೂಲಕ ಹಿಂಬದಿಯಿಂದ ಆಕ್ರಮಣ ಮಾಡಿದರು. ಈ ಅನಿರೀಕ್ಷಿತ ಆಕ್ರಮಣದಿಂದ ಮುಸ್ಲಿಮರಿಗೆ ಅನೇಕ ನಾಶ-ನಷ್ಟಗಳು ಸಂಭವಿಸಿದವು. ಈ ವಚನದಲ್ಲಿ ಹೇಳುವುದೇನೆಂದರೆ, ಸತ್ಯನಿಷೇಧಿಗಳಿಗೆ ಕೆಲವೊಮ್ಮೆ ಗೆಲುವು ಸಿಗಬಹುದು. ಆದರೆ ಅದರಿಂದ ನೀವು ಧೃತಿಗೆಡಬಾರದು. ಏಕೆಂದರೆ ಅಂತಿಮ ವಿಜಯವು ಸತ್ಯವಿಶ್ವಾಸಿಗಳಿಗೇ ಆಗಿದೆ."
431,3,138,"ಇದು (ಕುರ್‌ಆನ್) ಮನುಷ್ಯರಿಗೆ ಒಂದು ಸ್ಪಷ್ಟ ವಿವರಣೆಯಾಗಿದೆ. ದೇವಭಯವುಳ್ಳವರಿಗೆ ಸನ್ಮಾರ್ಗ ಮತ್ತು ಹಿತೋಪದೇಶವಾಗಿದೆ.",""
432,3,139,"ನೀವು ದುರ್ಬಲರಾಗಬೇಡಿ ಮತ್ತು ದುಃಖಿಸಬೇಡಿ. ನೀವು ಸತ್ಯವಿಶ್ವಾಸಿಗಳಾಗಿದ್ದರೆ ನೀವೇ ಅತಿಶ್ರೇಷ್ಠರು.",""
433,3,140,"ನಿಮಗೆ ಗಾಯಗಳಾಗಿದ್ದರೆ, ಆ ಜನರಿಗೂ (ಎದುರಾಳಿಗಳಿಗೂ) ಗಾಯಗಳಾಗಿದ್ದವು. ಸತ್ಯವಿಶ್ವಾಸಿಗಳು ಯಾರೆಂದು ಅಲ್ಲಾಹು ತಿಳಿಯುವುದಕ್ಕಾಗಿ ಮತ್ತು ನಿಮ್ಮಲ್ಲಿ ಕೆಲವರನ್ನು ಅವನು ಹುತಾತ್ಮರಾಗಿ ಸ್ವೀಕರಿಸುವುದಕ್ಕಾಗಿ, ನಾವು ಆ ದಿನಗಳನ್ನು (ಸೋಲು-ಗೆಲುವುಗಳನ್ನು) ಜನರ ನಡುವೆ ಬದಲಾಯಿಸುತ್ತೇವೆ. ಅಲ್ಲಾಹು ಅಕ್ರಮಿಗಳನ್ನು ಇಷ್ಟಪಡುವುದಿಲ್ಲ.",""
434,3,141,"ಅಲ್ಲಾಹು ಸತ್ಯವಿಶ್ವಾಸಿಗಳನ್ನು ಶುದ್ಧೀಕರಿಸುವುದಕ್ಕಾಗಿ ಮತ್ತು ಸತ್ಯನಿಷೇಧಿಗಳನ್ನು ನಾಶ ಮಾಡುವುದಕ್ಕಾಗಿ.",""
435,3,142,"ನಿಮ್ಮಲ್ಲಿ ಯುದ್ಧ ಮಾಡಿದವರು ಯಾರು ಮತ್ತು ಸ್ಥೈರ್ಯವಂತರು ಯಾರೆಂದು ಅಲ್ಲಾಹು ತಿಳಿಯದೆ (ನಿರಾಯಾಸವಾಗಿ) ಸ್ವರ್ಗಕ್ಕೆ ಹೋಗಬಹುದೆಂದು ನೀವು ಭಾವಿಸಿದ್ದೀರಾ?",""
436,3,143,"ನೀವು ಸಾವನ್ನು ನೇರವಾಗಿ ನೋಡುವುದಕ್ಕೆ ಮೊದಲು ಅದನ್ನು (ಹುತಾತ್ಮತೆಯನ್ನು) ಬಯಸುತ್ತಿದ್ದಿರಿ. ಈಗ ನೀವು ಅದನ್ನು ನಿಮ್ಮ ಕಣ್ಣುಗಳ ಮುಂದೆ ಕಣ್ಣಾರೆ ನೋಡಿದ್ದೀರಿ.",""
437,3,144,"ಮುಹಮ್ಮದ್ ಒಬ್ಬ ಸಂದೇಶವಾಹಕರು ಮಾತ್ರ. ಅವರಿಗಿಂತ ಮೊದಲು ಅನೇಕ ಸಂದೇಶವಾಹಕರುಗಳು ಬಂದು ಹೋಗಿದ್ದಾರೆ. ಅವರೇನಾದರೂ ಅಸುನೀಗಿದರೆ ಅಥವಾ ಕೊಲೆಯಾದರೆ, ನೀವು ಹಿಂದಕ್ಕೆ (ಸತ್ಯನಿಷೇಧಕ್ಕೆ) ಮರಳುವಿರಾ? ಯಾರು ಹಿಂದಕ್ಕೆ ಮರಳುತ್ತಾನೋ ಅವನು ಅಲ್ಲಾಹನಿಗೆ ಯಾವುದೇ ತೊಂದರೆ ಮಾಡುವುದಿಲ್ಲ. ಕೃತಜ್ಞರಾಗಿರುವವರಿಗೆ ಅಲ್ಲಾಹು ಸದ್ಯವೇ ಸೂಕ್ತ ಪ್ರತಿಫಲವನ್ನು ನೀಡುವನು.[1]","[1] ಉಹುದ್ ಯುದ್ಧದಲ್ಲಿ ಪ್ರವಾದಿಯವರು (ಅವರ ಮೇಲೆ ಅಲ್ಲಾಹನ ಕೃಪೆ ಮತ್ತು ಶಾಂತಿಯಿರಲಿ) ಕೊಲೆಯಾದರೆಂದು ವೈರಿಗಳನ್ನು ವದಂತಿ ಹಬ್ಬಿಸಿದರು. ಮುಸ್ಲಿಮರಲ್ಲಿ ಕೆಲವರು ಈ ವದಂತಿಯನ್ನು ನಂಬಿ ಸಂಪೂರ್ಣ ನಿರಾಶರಾಗಿ ಯುದ್ಧದಿಂದ ಹಿಂದೆ ಸರಿದರು. ಇವರ ಬಗ್ಗೆ ಈ ವಚನವು ಅವತೀರ್ಣವಾಯಿತು. ಪ್ರವಾದಿಗಳು ಮರಣಹೊಂದುವುದು ಅಥವಾ ವೈರಿಗಳು ಪ್ರವಾದಿಗಳನ್ನು ಕೊಲೆ ಮಾಡುವುದು ಹೊಸದೇನಲ್ಲ. ಹಿಂದೆಯೂ ಅನೇಕ ಪ್ರವಾದಿಗಳು ವೈರಿಗಳ ಕೈಯಿಂದ ಕೊಲೆಯಾಗಿದ್ದಾರೆ. ಅದೇ ರೀತಿ ಮುಹಮ್ಮದ್ (ಅವರ ಮೇಲೆ ಅಲ್ಲಾಹನ ಕೃಪೆ ಮತ್ತು ಶಾಂತಿಯಿರಲಿ) ಅಸುನೀಗಿದರೆ ಅಥವಾ ಕೊಲೆಯಾದರೆ ನೀವು ನಿಮ್ಮ ಧರ್ಮದಿಂದ ಹಿಂದೆ ಸರಿಯುತ್ತೀರಾ? ಯಾರಾದರೂ ಹಿಂದೆ ಸರಿದರೆ ಅದರಿಂದ ಅಲ್ಲಾಹನಿಗೇನೂ ನಷ್ಟವಿಲ್ಲ."
